ID,Issue_name,Contents,Contentes(Spec),Start_date,Fin_date,근거자료,카테고리
PN_032,한국증시 외국인 순매수 증가,2012년 2월에 외국인이 한국증시에 대규모 순매수를 기록함,"2012년 2월에 외국인이 한국증시에 대규모 순매수를 기록하여 지수 상승을 견인하였다. 이는 유럽재정위기 완화 가능성과 미국경제 지표의 회복세 지속으로 상승세를 유지하였으며, 외국인이 약 6.9조원의 순매수를 기록한 것으로 나타났다.",2012-02-01,2012-02-29,"2012년 KRX_정기간행물_연도별자료_2012.json 문서4번 (근거: 외국인이 2월에 4.3조원을 순매수하며 지수 상승을 견인함) [현재연관성: 외국인의 한국증시 순매수는 현재도 한국증시에 영향을 미칠 수 있는 중요한 이슈이며, 외국인의 투자 행태는 여전히 시장에 영향을 미칠 수 있다.]",금융시장
PN_033,한국 증시의 외국인 투자자 변화,2012년 3월에 외국인의 순매수 규모가 크게 줄어들면서 국내 증시에 영향을 미쳤음,"2012년 3월에는 외국인의 순매수 규모가 전월에 비해 크게 줄어들었고, 이로 인해 국내 증시에서 기관의 순매도 압력이 지수 상승을 억제하는 주요 요인으로 작용했다. 이러한 외국인 투자자의 변화는 국내 증시의 움직임에 영향을 미쳤다.",2012-03-01,2012-03-31,2012년 KRX_정기간행물_연도별자료_2012.json 문서5번 (근거: 외국인의 순매수 규모가 전월에 비해 크게 줄어들었음) [현재연관성: 외국인 투자자의 규모와 행동은 현재도 국내 증시에 영향을 미칠 수 있음],금융시장
PN_034,2012 서울 핵안보정상회의,"2012년 3월에 개최된 서울 핵안보정상회의는 핵테러 방지를 위한 세계 최대의 평화서밋으로, 전 세계 58명의 정상급 인사들이 참석했고 대한민국이 주도적으로 기여했습니다.","이번 정상회의는 한국에서 개최된 가장 규모가 크고 중요한 정상회의 중 하나였으며, 핵무기나 방사능 물질이 테러리스트들의 손에 넘어가는 것을 막기 위한 방안을 모색하는 자리였습니다. 한국은 주최국으로서 실질적인 역할을 하였으며, 국제무대에서의 입지를 높였습니다.",2012-03-26,2012-03-27,"2012년 정책브리핑_2012.json 문서39번 (근거: 서울 핵안보정상회의 개최, 전 세계 58명의 정상급 인사 참석, 대한민국의 주도적인 기여) [현재연관성: 현재 뉴스와 연결 가능한 이유는 국제안보와 핵문제는 여전히 세계적인 이슈로 남아 있으며, 한국의 국제안보 역할과 관련된 논의가 이어지고 있기 때문입니다.]",국제경제
PN_035,2012 여수세계박람회,2012년 5월에 개최된 여수세계박람회는 해양과 관련된 다양한 산업과 기술을 전시하고 해양자원 고갈과 기후변화 등의 문제에 대한 대응방안을 모색하는 행사였다.,"2012 여수세계박람회는 해양과 관련된 자원, 산업, 환경, 문화, 도시를 비롯한 모든 것을 전시하며 미래 최첨단 해양과학기술의 비전을 제시했습니다. 이 행사를 통해 기후변화, 생태계 파괴 등의 문제를 해결하고 해양자원 고갈과 기후변화와 같은 인류의 위기를 극복하기 위한 대응방안을 모색했습니다.",2012-05-12,2012-08-12,"2012년 정책브리핑_2012.json 문서36번 (근거: 2012년 5월 12일부터 8월 12일까지 3개월간 열린 여수세계박람회) [현재연관성: 해양산업 및 환경 문제는 현재도 중요한 이슈로 다루어지고 있으며, 해양과 관련된 기술과 산업은 계속 발전하고 있습니다.]","경제정책, 산업동향"
PN_036,2012년 6월 한국 증시 상승 및 하락,"2012년 6월 한국 증시는 전월 대비 소폭 상승하였으며, 중반까지 상승세를 보였지만 후반에는 하락하였다.","2012년 6월 한국 증시는 전월 대비 0.57% 소폭 상승하였으며, 중반까지는 유로존 위기 완화 기대와 경기부양 기대로 상승세를 보였습니다. 하지만 후반에는 글로벌 경기 부진과 그리스 구제금융 재협상 등으로 인해 하락하였습니다. 이에 EU 정상회의의 유로존 은행 권 지원 방안 발표로 큰 폭 상승하여 전반적으로는 소폭 상승하며 마감하였습니다.",2012-06-01,2012-06-30,"2012년 KRX_정기간행물_연도별자료_2012.json 문서2번 (근거: 2012년 6월 중 주요 증시 지표에 따르면 KOSPI는 0.57% 상승하였으며, 최고는 1,904.12이고 최저는 1,783.13이다.) [현재연관성: 현재의 증시 상황과 비교하여 경제 전문가들이 2012년 6월의 상승과 하락 원인을 분석하고 있을 것으로 예상됩니다.]","경제정책, 금융시장"
PN_037,2012년 8월 한국 증시 상승세,"2012년 8월에 한국 증시가 상승세를 보였으며, 외국인과 프로그램매매의 순매수가 이어졌다.","2012년 8월에는 전월에 비해 소폭 상승한 한국 증시가 외국인과 프로그램매매의 순매수로 인해 상승세를 이어갔다. 특히, 외국인의 순매수 규모가 확대되었고, 프로그램매매는 차익순매수와 비차익순매수를 합쳐 총 순매수를 기록했다.",2012-08-01,2012-08-31,"2012년 KRX_정기간행물_연도별자료_2012.json 문서9번 (근거: 외국인의 순매수 규모가 확대되었고, 프로그램매매는 차익순매수와 비차익순매수를 합쳐 총 순매수를 기록했다.) [현재연관성: 현재의 주식시장 상황과 비교하거나 외국인 투자자의 행동과 관련하여 현재 뉴스와 연결 가능]",금융시장
PN_038,한국 증시 하락 및 외국인 매도세 변화,"2012년 10월 한국 증시가 미국 고용 여건 및 유로존 경제 침체 등의 영향으로 큰 폭으로 하락하였고, 외국인의 매도세가 4개월만에 전환되었음.","2012년 10월 한국 증시는 미국 고용 여건 및 유로존 경제 침체 등의 영향으로 큰 폭으로 하락하였고, 외국인의 매도세가 4개월만에 전환되었다. 이후 스페인의 구제금융 신청 전망으로 증시가 반등하였으나, 미대형 IT 기업의 실적 부진과 외화 강세로 인한 국내 수출 둔화 우려로 다시 하락하였다.",2012-10-01,2012-10-31,"2012년 KRX_정기간행물_연도별자료_2012.json 문서11번 (근거: 10월 중 KOSPI는 4.22% 하락하였고, 외국인은 4개월만에 매도세로 전환하였음.) [현재연관성: 현재 한국 증시의 변동성과 외국인의 매매세는 여전히 중요한 이슈로 다루어지고 있으며, 외부 요인에 따른 증시 변동성은 계속해서 주목받고 있음.]","금융시장, 국제경제"
PN_039,2012년11월 한미 재정절벽 우려,2012년11월에는 미국의 재정절벽 우려로 인해 한국 증시에 영향을 미쳤다.,"2012년11월에는 미국의 재정절벽 우려로 인해 한국 증시가 불안정한 상황을 겪었으며, 유럽 경기 침체와 그리스 재정적자 관련 이슈로 유로존의 불확실성이 높아졌다. 이에 따라 기관의 매수세가 유입되며 증시가 상승하거나 하락하는 등 변동을 보였다.",2012-11-01,2012-11-30,2012년 KRX_정기간행물_연도별자료_2012.json 문서12번 (근거: 미국의 재정절벽 우려로 인해 증시가 불안정한 상황을 겪음) [현재연관성: 현재 미국의 재정정책 변화나 경기지표에 따라 한국 증시에 영향을 미칠 수 있음],"경제정책, 금융시장"
PN_040,미국 재정절벽 관련 불안,"2012년 12월에 미국 재정절벽으로 인한 불안이 있었으며, 외국인 매수세가 유입되면서 시장이 상승하였다.","2012년 12월에는 미국 재정절벽 등의 불안으로 미국·중국의 경기 지표 호조와 외국인 매수세가 유입되면서 시장이 상승하였으며, 이후 미하원의 플랜B 표결 취소로 인한 재정절벽 협상 난항과 엔화 약세 우려로 인해 시장이 하락하였다.",12-Dec,12-Dec,"2013년 KRX_정기간행물_연도별자료_2013.json 문서21번 (근거: 미국 재정절벽 관련 불안, 외국인 매수세 유입) [현재연관성: 미국의 재정정책 변화나 불안이 현재에도 영향을 미칠 수 있으며, 외국 시장과 연결되어 있을 가능성이 있다.]","경제정책, 금융시장"
PN_041,한국의 선박금융 지원정책,한국의 선박금융 지원정책에 대한 논의와 자금지원 요청 증가,2014년에 발표된 증권·파생상품 자료에서는 한국의 선박금융 지원정책에 대한 논의와 선주들 및 해운업계로부터의 자금지원 요청이 증가하고 있는 상황을 다루고 있다. 특히 해운경기의 불황으로 중소해운사의 도산과 대형 해운사의 채무구조조정 등으로 인해 자금지원이 시급한 상황이라고 언급되었다.,12-Dec,14-Mar,"2014년 KRX_정기간행물_연도별자료_2014.json 문서8번 (근거: 2014년 증권·파생상품 제109호 자료) [현재연관성: 현재 해운업계의 자금지원 문제와 선박금융 정책은 여전히 중요한 이슈로 남아 있으며, 이를 통해 한국의 해운산업과 금융시장의 상황을 파악할 수 있다.]","경제정책, 금융시장"
PN_042,2013년 코스피 지수 상승 및 외국인 순매수,2013년에는 코스피 지수가 상승하고 외국인이 순매수를 진행한 이슈가 있었습니다.,"2013년에는 우리 주식시장이 상반기에는 미국의 양적완화 축소 우려 등으로 KOSPI가 하회하기도 했지만, 이후 미·유럽 경기회복세 지속 및 외국인 투자자의 역대 최장기간 순매수 등으로 낙폭을 만회하며 전년대비 0.7% 상승으로 마감했습니다. 또한, 외국인들이 상대적으로 저평가된 우리 시장에서 역대 최장기간인 44일간 13조 9천억 원을 순매수하여 코스피 지수가 상승하고 시가총액이 사상 최대치를 기록하기도 했습니다.",2013-01-01,2013-12-31,"2014년 KRX_정기간행물_연도별자료_2014.json 문서6번 (근거: 코스피 지수 상승, 외국인 순매수) [현재연관성: 현재 외국인의 투자 행태와 주가 상승에 대한 관심이 있으며, 외국인의 순매수나 매도는 여전히 시장에 영향을 미칠 수 있습니다.]",금융시장
PN_043,일본의 개정금융상품거래법,2013년 일본에서 발표된 개정금융상품거래법의 주요 내용,2013년 일본에서는 금융위기를 겪은 후 금융기관의 취약성을 경감하기 위해 개정금융상품거래법을 시행했다. 이는 내부자거래 및 자산운용규제를 강화하는 내용을 포함하고 있다.,2013-01-01,2013-12-31,2014년 KRX_정기간행물_연도별자료_2014.json 문서33번 (근거: 2007년 서브프라임모기지 및 리먼브러더스 파산사태로 촉발된 금융위기) [현재연관성: 현재 일본의 금융시장 및 규제정책에 대한 영향을 분석하고자 할 때 참고할 수 있는 중요한 이슈],"금융시장, 규제정책"
PN_044,2013년 세계 파생상품시장 거래량 증가,2013년 세계 파생상품거래량이 전년대비 2.1% 증가하여 216.4억 계약을 기록함,"2013년 세계 파생상품시장에서는 전년에 비해 거래량이 증가하였으며, 이는 글로벌 경제 회복과 금리 변동성의 영향으로 발생한 것으로 분석됨. 특히, 코스피200 옵션의 거래 승수 인상으로 KRX의 거래량이 급감한 것을 제외하면 전 세계적으로는 7.6%의 증가율을 보였음",2013-01-01,2013-12-31,2014년 KRX_정기간행물_연도별자료_2014.json 문서37번 (근거: 2013년 세계 파생상품시장 보고서) [현재연관성: 현재의 금융시장에서 파생상품 거래량이 증가하는 추세를 파악하는 데 도움이 될 수 있음],"금융시장, 국제경제"
PN_045,한국 경제 성장률 전망,"2013년에는 글로벌 경기회복, 소비 및 투자 증대 등에 힘입어 잠재성장률 수준의 성장이 예상되었으며, GDP 성장률이 2.8%로 예상되었다.","2013년에는 경제성장률이 3% 중후반 수준을 나타내며, 취업자수는 33만명 늘어나고 소비자물가 상승률은 1.2%로 전망되었다. 또한, 국제원자재가격이 안정세를 보이겠으나 수요측면의 하방 압력이 점차 완화되는 가운데 높은 기대인플레이션 등이 불안요인으로 작용할 것으로 전망되었다.",2013-01-01,2013-12-31,"2013년 경제전망보고서_2013.json 문서1번 (근거: GDP 성장률 2.8%, 취업자수 33만명 증가, 소비자물가 상승률 1.2%) [현재연관성: 한국의 경제 성장률 전망과 관련하여 현재의 경제 상황과 비교하거나 경제 정책의 방향성을 분석할 수 있음]","경제정책, 국제경제"
PN_046,한국은행 2013년 경제전망,"한국은행이 2013년에 발표한 경제전망에 따르면, 국내 경제는 상반기와 하반기에 각각 2.8%와 3.5%의 성장이 예상되며, 취업자수와 소비자물가 상승률 등도 예측되었다.","2013년 한국은행의 경제전망에 따르면, 국내 경제는 상반기와 하반기에 각각 2.8%와 3.5%의 성장이 예상되었으며, 취업자수는 30만명 증가할 것으로 전망되었다. 또한, 소비자물가 상승률은 2.5%로 예상되었고, 경상수지 흑자규모는 320억달러로 전년보다 축소될 것으로 전망되었다.",2013-01-01,2013-12-31,"2013년 경제전망보고서_2013.json 문서3번 (근거: 2013년 한국은행의 경제전망 발표) [현재연관성: 한국은행의 2013년 경제전망은 현재의 경제 상황과 비교하거나 예측하는 데 도움이 될 수 있으며, 국내 경제의 성장과 물가 등에 대한 예측과 비교할 수 있다.]","경제정책, 금융시장"
PN_047,창조경제 정책,2013년에는 창조경제를 강조하고 새로운 산업 모델을 모색하는 시기였음,"2013년에는 창조경제를 통해 새로운 산업 모델을 모색하고자 하는 움직임이 활발했으며, 대학생들이 창의적인 앱을 개발하며 창조경제의 중요성을 경험했음. 이는 현재도 계속되는 창조경제 정책과의 연결성을 시사함",2013-01-01,2013-12-31,"2013년 정책브리핑_2013.json 문서11번 (근거: 2013 K-Hackathon 대학생 앱 개발대회 참가 및 수상 경험) [현재연관성: 현재의 정부 정책 중에도 창조경제를 강조하는 내용이 있으며, 새로운 산업 모델과 기술 혁신을 통한 경제 성장이 중요시되고 있음]",경제정책
PN_048,대학생 주거지원 정책,2013년 이후 부처 협업으로 대학생 주거지원이 확대되고 있음,"2013년 이후 국토교통부, 교육부, 기획재정부, LH공사 등이 협업하여 대학생 주거지원을 실시하고 있으며, 이로 인해 많은 대학생들이 학업에 집중할 수 있게 되었고 취업률도 향상되었다. 이러한 정책은 2015년 3월까지 유지되며, 지방에서 올라오거나 통학 거리가 먼 학생들에게도 혜택을 제공하고자 하고 있다.",13-Mar,15-Mar,"2014년 정책브리핑_2014.json 문서12번 (근거: 2013년 이후 부처 협업으로 대학생 주거지원을 받은 사례) [현재연관성: 현재 대학생들의 주거지원 문제와 관련된 정책이 논의되고 있으며, 대학생들의 주거환경 개선이 계속된다.]","경제정책, 사회이슈"
PN_049,한국은행 기준금리 인하,2013년 5월에 한국은행이 기준금리를 2.75%에서 2.5%로 인하한 사실,2013년 5월에 한국은행이 경기회복 기대감으로 기준금리를 2.75%에서 2.5%로 인하했다. 이로 인해 주식시장은 급반등하였으나 엔화의 약세 우려로 외국인이 매도세로 전환하며 하락세로 반전하였다.,2013-05-01,2013-05-31,"2013년 KRX_정기간행물_연도별자료_2013.json 문서15번 (근거: 한국은행의 기준금리 인하 (5/9, 2.75%→2.5%)) [현재연관성: 한국은행의 기준금리 조정은 현재도 주식시장 및 외환시장에 영향을 미칠 수 있으며, 경기회복 기대와 관련된 경제정책 변화로 연결될 수 있다.]","경제정책, 금융시장"
PN_050,2013년8월 증권시장 상승 및 하락 반전,2013년8월에는 증시가 중반에는 외국인의 매수세로 상승하다가 후반에는 글로벌 유동성 축소 우려와 아시아 신흥국의 약세로 하락하며 반전하였다.,2013년8월에는 외국인의 매수세로 인해 증시가 상승하다가 중반에는 글로벌 유동성 축소 우려와 아시아 신흥국의 약세로 인해 하락하며 반전하였다. 이러한 상황은 미국의 양적완화 조기 축소 우려와 시리아 발유가 불안의 리스크 축소 등으로 인해 발생하였다.,2013-08-01,2013-08-31,2013년 KRX_정기간행물_연도별자료_2013.json 문서37번 (근거: 외국인의 매수세로 상승하다가 글로벌 유동성 축소 우려와 아시아 신흥국의 약세로 하락하며 반전) [현재연관성: 현재의 글로벌 경제 상황에서도 유동성 축소 우려와 신흥국의 약세가 증시에 영향을 미칠 수 있음],"금융시장, 국제경제"
PN_051,2013년 10월 한국 증시의 상승세,"2013년 10월에 한국 증시가 상승세를 보였으며, 외국인의 순매수가 영향을 미쳤다.","2013년 10월에는 외국인이 4조7,104억원을 순매수하여 4개월 연속으로 매수하였고, 이에 따라 한국 증시는 2,020p를 상회하며 상승세를 이어갔다. 이후에도 외국인의 매수세가 지속되면서 연중 최고치를 기록하였으며, FOMC의 양적완화 유지 결정에 따른 차익성 매물로 반전하면서 상승세를 유지하였다.",2013-10-01,2013-10-31,"2013년 KRX_정기간행물_연도별자료_2013.json 문서19번 (근거: 외국인의 4조7,104억원 순매수, 증시 상승으로 2,020p 상회) [현재연관성: 외국인의 증시 영향력과 FOMC의 정책 결정이 현재 증시에도 영향을 미칠 수 있음]",금융시장
PN_052,2013년11월 한전의 부채 절감 계획과 가스공사의 원가 연동제도 도입,한전의 부채 절감 계획과 가스공사의 원가 연동제도 도입으로 인해 전기가스 업종이 9.4% 상승,2013년11월에 한전의 부채 절감 계획과 가스공사의 원가 연동제도 도입에 대한 기대감으로 전기가스 업종이 9.4% 상승하였습니다. 이러한 사건은 현재도 전기가스 시장 및 에너지 산업에 영향을 미칠 수 있습니다.,2013-11-01,2013-11-30,2013년 KRX_정기간행물_연도별자료_2013.json 문서40번 (근거: 전기가스 업종이 9.4% 상승) [현재연관성: 한전과 가스공사의 정책 변화는 현재 에너지 산업 및 전기가스 시장에 영향을 미칠 수 있습니다.],"경제정책, 산업동향"
PN_053,2013년12월 증시 하락 및 외국인 매도세,"2013년12월에는 국내 증시가 전반적으로 하락세를 보였고, 외국인의 매도세가 지속되었음","2013년12월에는 FOMC의 양적완화 축소 결정에 따른 불확실성 해소로 외국인의 매도세가 진정되며 상승세로 반전하였으나, 전월대비 1.6% 하락하였다. 기관은 대부분 매수에 힘입어 순매수를 보였고, 외국인은 2개월 연속으로 매도세를 이어갔다.",2013-12-01,2013-12-31,2014년 KRX_정기간행물_연도별자료_2014.json 문서1번 (근거: 2013년12월 증시 하락 및 외국인 매도세) [현재연관성: 현재 뉴스와 연결 가능한 이유는 국내 증시의 움직임과 외국인의 투자 행태가 현재 시장에도 영향을 미칠 수 있기 때문],"경제정책, 금융시장"
PN_054,2014년 증시 하락 및 글로벌 경제 영향,2014년 1월에 국내 증시가 하락하며 글로벌 증시 반등세의 영향을 받았음,"2014년 1월에 국내 증시는 추가 양적완화 축소 전망에 따라 급락세를 보였으나 글로벌 증시 반등세의 영향으로 상승 반전하였으며, 외국인의 매도세가 이어지며 장중 일시적으로 1,900선을 하회하는 급락 장세를 보였다. 이후에는 신흥국 금융불안 완화 등의 영향으로 상승 추세를 이어갔으나 전월 대비 3.5% 하락 마감하였다.",2014-01-01,2014-01-31,"2014년 KRX_정기간행물_연도별자료_2014.json 문서4번 (근거: 2014년 1월 증시는 상승·하락을 반복하는 조정장세를 보이다가 글로벌 증시 반등세의 영향으로 상승 반전하였으며, 외국인의 매도세가 이어지며 장중 일시적으로 1,900선을 하회하는 급락 장세를 보였다.) [현재연관성: 현재의 글로벌 경제 상황과 연결 가능]","경제정책, 금융시장"
PN_055,한반도 통일 관련 이슈,"2014년에도 한반도 통일에 대한 관심이 높았으며, 청년세대의 통일에 대한 인식과 관심이 부족한 것이 문제로 지적되었다.","2014년에는 한반도 통일에 대한 인식 부족 문제가 제기되었으며, 청년세대의 통일에 대한 관심이 낮아지고 있는 상황이었다. 이는 역사 교육의 부족과 북한에 대한 이해 부족으로 인한 것으로 분석되었다.",2014-01-01,2014-12-31,"2014년 정책브리핑_2014.json 문서2번 (근거: 2014년에 한반도 통일에 대한 관심이 높아지고, 청년세대의 통일에 대한 인식 부족이 지적되었던 사실) [현재연관성: 현재 한반도 통일에 대한 관심과 인식 부족 문제는 여전히 존재하며, 이는 현재의 한반도 정세와 관련하여 계속해서 논의되고 있는 이슈이다.]",사회이슈
PN_056,문화 산업 활성화 정책,"2014년에 '문화가 있는 날'이 울산에서 생겼고, 문화시설 할인 혜택이 제공되었으며, 문화 공연과 전시가 활성화되었다.","2014년에 울산에서 '문화가 있는 날'이 생겨 문화시설 할인 혜택이 제공되었고, 이를 통해 문화 산업이 활성화되었다. 이는 현재도 지역 문화 산업 활성화를 위한 정책으로 연결될 수 있다.",2014-01-01,2014-12-31,"2014년 정책브리핑_2014.json 문서3번 (근거: 2014년에 '문화가 있는 날'이 울산에서 생겼고, 문화시설 할인 혜택이 제공되었으며, 문화 공연과 전시가 활성화되었다.) [현재연관성: 현재 지역 문화 산업 활성화를 위한 정책이 중요시되고 있으며, '문화가 있는 날'과 같은 이벤트가 다양한 지역에서 확대되고 있다.]","경제정책, 사회이슈"
PN_057,부동산 시장 회복,2014년 상반기에는 부동산 시장이 침체 상태였으나 하반기에 서서히 회복되는 모습을 보였다.,"2014년 상반기에는 부동산 거래가 끊기고 점포 운영이 어려웠지만, 하반기에는 소비가 조금씩 회복되면서 부동산 시장이 움직이기 시작했다. 주변 옷가게와 분식집들도 손님의 수가 늘어나고 활기가 돌았으며, 학생들과 엄마들이 매장을 찾는 모습이 늘어났다.",2014-01-01,2014-12-31,"2014년 정책브리핑_2014.json 문서5번 (근거: 부동산 거래가 끊기고 점포 운영이 어려웠으나 하반기에는 소비가 조금씩 회복되면서 부동산 시장이 움직이기 시작했다.) [현재연관성: 현재의 부동산 시장 상황과 비교하여 회복 모습을 분석하고, 부동산 시장의 경기 변동성에 대한 이해를 도와줄 수 있음]","부동산, 경제정책"
PN_058,퇴직연금제도 개선,2014년에 퇴직연금제도가 활성화되고 다양한 선택폭이 넓어졌음,"2014년에는 퇴직연금제도가 활성화되어 수익률에 대한 선택폭이 넓어졌으며, 개인형퇴직연금(IRP) 계좌에 입금되는 방식이 일반적으로 채택되고 있음. 노후에 대한 기대가 높아지고 있으며, 퇴직연금을 통해 안정적인 노후를 준비하는 추세가 강화되고 있음.",2014-01-01,2014-12-31,"2014년 정책브리핑_2014.json 문서16번 (근거: 2014년에는 퇴직연금제도가 활성화되어 수익률에 대한 다양한 선택폭이 넓어졌음) [현재연관성: 현재 노후준비와 퇴직연금에 대한 관심이 높아지고 있으며, 퇴직연금제도의 개선과 다양화가 계속해서 이뤄지고 있음]","경제정책, 금융시장"
PN_059,규제개혁신문고,2014년에 논의되었던 규제개혁신문고 사업,"2014년에 국회, 한국은행, 금융위원회 등이 관련된 규제개혁신문고 사업을 발표하였으며, 이는 현재도 규제개혁과 관련된 정책 변화에 영향을 줄 수 있는 중요한 이슈이다.",2014-01-01,2014-12-31,"2014년 정책브리핑_2014.json 문서27번 (근거: 2014년에 발표된 규제개혁신문고 사업) [현재연관성: 현재도 규제개혁과 관련된 정책 변화가 이뤄지고 있으며, 규제개혁신문고 사업의 영향이 지속될 수 있다.]",경제정책
PN_060,지역사회 복지 사각지대 해소 정책,2014년에 발표된 지역사회 복지 사각지대 해소 정책,2014년에 발표된 지역사회 복지 사각지대 해소 정책은 행복키움지원팀을 통해 지역사회 내에서 복지 소외문제를 해결하고 지역 공동체 문화를 조성하는 것을 목표로 하였습니다. 이 정책은 공공·민간 자원을 활용하여 복지제도의 사각지대에 있는 계층을 찾아가서 필요한 서비스를 제공하는 것을 중점으로 하였습니다.,2014-01-01,2014-12-31,"2014년 정책브리핑_2014.json 문서39번 (근거: 2014.3.17에 발표된 '복지 사각지대 찾아서 돌보고, 볕 들게 하겠습니다' 기획 특집) [현재연관성: 현재 지역사회에서도 복지 사각지대 문제가 여전히 존재하며, 이러한 정책이 여전히 필요하다는 점에서 현재와 연결될 수 있습니다.]",사회이슈
PN_061,외국인 투자자의 매도세 지속,2014년 2월에 외국인이 4개월 연속으로 매도세를 이어가는 상황,"2014년 2월에 외국인이 7,177억 원을 순매도하여 4개월 연속으로 매도세를 이어갔으며, 이에 따라 시장에서 외국인의 투자 행태가 주목받았다. 이러한 외국인의 매도세가 시장에 미치는 영향과 관련된 분석 및 대응이 필요하다.",2014-02-01,2014-02-28,"2014년 KRX_정기간행물_연도별자료_2014.json 문서7번 (근거: 외국인은 7,177억 원을 순매도하여 4개월 연속으로 매도세를 이어감) [현재연관성: 외국인의 투자 행태가 현재 시장에서도 중요한 이슈로 다뤄지고 있으며, 외국인의 매도세가 지속되는 경우에도 시장에 영향을 미칠 수 있음]",금융시장
PN_062,외국인 투자자의 주식시장 참여,2014년 4월에 외국인의 매수세가 확대되며 주식시장에 영향을 미침,"2014년 4월에는 외국인이 6개월 만에 매수세로 전환하여 주식시장에 긍정적인 영향을 미쳤으며, 프로그램매매와 비차익거래도 순매수를 기록하였다. 그러나 원화 강세와 글로벌 안전자산 선호에 따른 외국인의 매도세로 인해 하락세를 지속하였다.",2014-04-01,2014-04-30,"2014년 KRX_정기간행물_연도별자료_2014.json 문서10번 (근거: 외국인은 2조 8,018억 원을 순매수하여 6개월 만에 매수세로 전환하였다.) [현재연관성: 외국인의 주식시장 참여는 현재도 경제 및 금융 시장에서 중요한 이슈로 다뤄지고 있으며, 외국인의 매매 행태는 주가 등에 영향을 미칠 수 있음]",금융시장
PN_063,2014년 5월 한국 증시의 외국인 순매수 반전,2014년 5월 한국 증시에서 외국인이 14일 만에 순매도로 전환하면서 하락세로 반전,"2014년 5월 한국 증시는 초반에 글로벌 경기 회복세로 상승세를 보였으나, 중국의 경기둔화 우려와 우크라이나 긴장감 등으로 일시적인 하락세를 보였습니다. 이후 외국인의 순매수로 인해 상승세를 회복했지만, 한국의 소비지표 악화로 외국인이 순매도로 전환하여 하락세로 반전하였습니다.",2014-05-01,2014-05-31,"2014년 KRX_정기간행물_연도별자료_2014.json 문서13번 (근거: 외국인이 14일 만에 순매도로 전환하면서 하락세로 반전) [현재연관성: 외국인의 순매수/순매도 행태는 현재도 한국 증시의 움직임에 영향을 미칠 수 있으며, 외국인 투자자들의 행동 패턴은 계속해서 주목받고 있습니다.]",금융시장
