ID,Issue_name,Contents,Contentes(Spec),Start_date,Fin_date,근거자료,카테고리
PN_064,주식(액면)분할의 필요성과 효과,과거에 초고가주 기업들이 액면분할로 소액주주의 시장접근성을 높여 유동성을 증대해야 한다는 목소리가 있었음,과거에 국내 초고가주 기업들이 높은 주가로 인해 개인투자자들로부터 외면받고 있어 액면분할로 소액주주의 시장접근성을 높여 유동성을 증대해야 한다는 목소리가 있었음. 미국 상장기업의 경우 주식분할을 통해 주주친화 정책을 실시하여 고가 주식에 대한 부담을 줄여주고 소액주주들과의 소통을 강화하고 있음,2014-05-01,2014-07-31,2014년 KRX_정기간행물_연도별자료_2014.json 문서25번 (근거: 국내 초고가주 기업들의 주가를 높아 소액주주들로부터 외면받고 있음) [현재연관성: 주식(액면)분할은 현재에도 기업의 주가를 소액주주들이 쉽게 접근할 수 있도록 하고 유동성을 증대시키는 방법으로 여전히 유효함],"금융시장, 기업경영"
PN_065,아동학대 문제와 사회적 관심,2014년에 발생한 아동학대 사례를 통해 아동학대 문제와 사회적 관심의 중요성을 강조,"2014년에 발생한 아동학대 사례를 통해 아동학대 문제와 사회적 관심의 중요성을 강조하고 있으며, 아동보호전문기관 상담원의 역할과 활동 내용을 다루고 있습니다. 이는 현재도 계속되고 있는 사회적 문제로서, 아동학대 예방 및 대응을 위한 정책과 제도의 필요성을 시사하고 있습니다.",2014-05-19,2014-05-29,"2014년 정책브리핑_2014.json 문서31번 (근거: 아동학대 사례를 통한 상세한 설명과 해결과정) [현재연관성: 아동학대 문제는 현재도 계속되고 있으며, 사회적 관심과 대응이 필요한 이슈로 여전히 중요하다.]",사회이슈
PN_066,2014년 6월 한국 증시의 상승 반전,"2014년 6월 한국 증시는 이라크 사태와 아르헨티나 디폴트 위기 등으로 약세를 보였으나, 미국의 2분기 성장 회복세 전망과 외국인의 매수세 유입으로 상승 반전하였다.","2014년 6월 한국 증시는 이라크 사태와 아르헨티나 디폴트 위기 등으로 약세를 보였으나, 미국의 2분기 성장 회복세 전망과 외국인의 매수세 유입으로 상승 반전하였다. 외국인은 3개월 연속으로 매수세를 보였고, 프로그램매매도 순매수를 기록하며 증시를 견인했다.",2014-06-01,2014-06-30,"2014년 KRX_정기간행물_연도별자료_2014.json 문서16번 (근거: 외국인의 3개월 연속 매수세, 프로그램매매의 순매수) [현재연관성: 외국인의 투자 흐름과 프로그램매매의 영향은 현재 한국 증시의 움직임에 영향을 미칠 수 있음]",금융시장
PN_067,외국인의 대형주 중심 매수세 지속,2014년 7월에 외국인의 대형주 중심 매수세가 지속되며 큰 폭의 오름세를 보였다.,2014년 7월에 외국인의 대형주 중심 매수세가 지속되어 KOSPI가 상승세를 보였다. 이는 외국인의 대형주에 대한 투자 성향이 변화하고 있음을 시사한다.,2014-07-01,2014-07-31,2014년 KRX_정기간행물_연도별자료_2014.json 문서19번 (근거: 외국인의 대형주 중심 매수세가 4개월 연속으로 지속되며 전월대비 3.7% 상승) [현재연관성: 외국인의 투자 성향 변화와 관련된 현재의 외국인 투자 동향과 연결 가능],금융시장
PN_068,2014년 8월 증시 상승 반전,"2014년 8월에는 증시가 초반에는 급락세를 보였지만, 정부의 경제활성화 정책 기대감과 금리인하 등으로 상승 반전하여 전월대비 0.4% 하락하였다.","2014년 8월에는 미국의 이라크 공습 결정 소식 등으로 증시가 급락세를 보였으나, 정부의 경제활성화 정책 기대감과 금리인하, 이라크·우크라이나의 지정학적 리스크 완화 등으로 상승 반전하여 전월대비 0.4% 하락하였다. 기관은 매도세를 보였고, 외국인은 5개월 연속으로 매수세를 보였으며, 개인은 순매수를 기록했다.",2014-08-01,2014-08-31,"2014년 KRX_정기간행물_연도별자료_2014.json 문서22번 (근거: 2014년 8월 증시 상승 반전, 전월대비 0.4% 하락) [현재연관성: 현재 뉴스와 연결 가능한 이유는 경제활성화 정책, 금리인하, 지정학적 리스크 등이 현재도 주요 이슈로 다뤄지고 있기 때문입니다.]","경제정책, 금융시장"
PN_069,휴대폰 고가요금제 문제,2014년에 발생한 휴대폰 고가요금제로 인한 소비자 피해 문제,2014년에 발표된 정책브리핑에는 휴대폰 고가요금제로 인한 소비자 피해가 다뤄졌습니다. 소비자들이 고가의 요금제를 선택해야 했던 상황과 이로 인한 소비자들의 부담이 강조되었습니다. 이는 현재도 소비자들이 겪는 문제로 연결될 수 있습니다.,2014-08-04,2014-08-11,"2014년 정책브리핑_2014.json 문서20번 (근거: 휴대폰 요금이 한 달 평균 5만원을 넘지 않았기 때문에 고가요금제 선택에 대한 소비자들의 부담이 강조됨) [현재연관성: 현재 소비자들이 여전히 휴대폰 고가요금제 문제에 직면하고 있으며, 소비자 보호와 관련된 이슈로 연결 가능]","경제정책, 소비자 보호"
PN_070,한국 증시 하락 및 외국인 매도세 변화,2014년 9월 한국 증시는 외국인의 매도세 변화로 인해 하락하였다.,"2014년 9월 한국 증시는 미국 FOMC의 조기금리 인상 우려, 삼성전자와 현대차 등 대표 종목의 실적 둔화 우려, 엔화 약세 등으로 외국인의 매도세가 이어지며 하락세를 보였다. 외국인은 6개월 만에 매도세로 전환하여 6,224억원을 순매도하였다.",2014-09-01,2014-09-30,"2014년 KRX_정기간행물_연도별자료_2014.json 문서26번 (근거: 외국인의 6개월 만에 매도세로 전환하여 6,224억원을 순매도) [현재연관성: 현재 한국 증시에서 외국인의 매매세 전환 및 영향력은 여전히 중요한 이슈로 다뤄지고 있습니다.]",금융시장
PN_071,생물다양성협약 당사국총회,2014년에 열린 평창 생물다양성협약 당사국총회,"2014년 9월 29일부터 10월 17일까지 열린 평창 생물다양성협약 당사국총회는 생물다양성의 보전, 지속가능한 이용, 이익공유 등을 위해 다양한 국가들이 모여 회의를 진행한 국제적인 행사였습니다.",2014-09-29,2014-10-17,"2014년 정책브리핑_2014.json 문서14번 (근거: 박 대통령, 캐나다 국빈방문·유엔총회 참석, 생물다양성협약 당사국총회) [현재연관성: 현재 뉴스와 연결 가능한 이유는 국제적인 환경 협약에 대한 관심이 높아지고 있으며, 생물다양성 보전과 관련된 이슈들이 계속해서 다뤄지고 있기 때문입니다.]",국제경제
PN_072,메르스 사태 확산,"2015년 5월부터 국내에서 중동호흡기증후군(MERS)이 확산되며 국민 불안과 소비 위축, 관광객 감소가 동반되었음. 내수 및 서비스업 중심으로 경제 전반에 충격이 가해짐.","확진자 및 격리자가 급증하면서 국내 유통, 외식, 여행업종이 직격탄을 맞았고, 반면 진단키트 및 백신 관련 기업은 수혜를 입음. 정부는 소비 쿠폰 등으로 대응에 나섰음.",2015-05-01,2015-07-01,질병관리청 / KRX 시장동향,
PN_073,중국 증시 폭락 및 위안화 평가절하,2015년 중반 이후 중국 증시 급락과 위안화 절하로 글로벌 금융시장이 충격,"2015년 6월부터 시작된 중국 증시의 급락은 8월 중순 인민은행의 위안화 평가절하 발표와 맞물려 전 세계 금융시장의 변동성을 키웠다. 특히 원자재 수요 둔화 우려와 신흥국 경기 둔화 가능성으로 인해 글로벌 수출 의존도가 높은 한국 기업들의 실적 부진 우려가 확산되었고, 코스피도 이에 따라 큰 폭 하락하였다. 외국인 자금 유출과 함께 원화 약세가 심화되며 환율과 수출 관련 종목 중심으로 주가 조정이 나타났다.",2015-06-01,2015-09-01,"KRX Market 2015년 하반기, BoK 금융안정보고서",
PN_074,그리스 디폴트 우려 및 유로존 불안,"2015년 상반기, 그리스의 채무불이행 가능성과 유로존 탈퇴 우려가 금융시장에 충격을 주며 글로벌 주가 급락. ECB와의 협상 실패 시나리오가 현실화될 위기에 직면하며 유럽계 자금의 위험자산 회피가 본격화됨.","7월, 그리스는 IMF 채무를 상환하지 못하며 사실상 디폴트 상태에 진입. 이는 유럽 경기 회복에 대한 불신을 초래했고, 안전자산 선호 심리가 확산되어 한국을 포함한 신흥국 주식시장에서 외국인 매도세 강화.",2015-06-01,2015-07-01,Bloomberg / KRX Market지,
PN_075,국가장학금 신청 마감일 연장,2015학년도 1학기 국가장학금 신청 마감일이 12월 8일까지로 연장되었다.,"2015학년도 1학기 국가장학금 신청 마감일이 12월 8일까지로 연장되었으며, 이는 소외된 이웃에 대한 관심을 높이기 위한 정부의 정책 변화로 해석할 수 있다. 이러한 조치는 국민안전 및 사회안전을 강화하고자 하는 정부의 노력으로 해석될 수 있다.",2015-11-24,2015-12-08,"2014년 정책브리핑_2014.json 문서6번 (근거: 2015학년도 1학기 국가장학금, 12월 8일까지 신청하세요) [현재연관성: 현재 뉴스와 연결 가능한 이유는 국가장학금 신청 마감일 연장이 학생들과 교육부의 관심을 끌고 있을 가능성이 있기 때문이다.]",경제정책
PN_076,미국 기준금리 인상 개시,"2008년 금융위기 이후 7년간 이어지던 제로금리 기조가 종료되며 글로벌 유동성 환경에 변화가 발생. 연준은 2015년 12월, 기준금리를 0.25%포인트 인상하며 금리 정상화의 첫 걸음을 내디뎠다.","금리 인상은 신흥국 자금이탈과 함께 증시의 변동성을 확대시켰으며, 특히 금리 민감 업종 및 외국인 투자 의존도가 높은 한국 시장에 영향을 줌. 외국인 자금 유출 증가로 코스피 약세 지속.",2015-12-01,2015-12-01,한국은행 기준금리 발표 / KRX 시장동향,
PN_077,2016년 초 글로벌 증시 급락,국제유가 하락과 중국 증시 불안으로 글로벌 증시가 1~2월 큰 폭 하락,"2016년 1~2월, 국제유가가 배럴당 30달러 이하로 급락하고, 중국의 경기둔화 우려가 커지면서 글로벌 금융시장의 불확실성이 증대되었다. KOSPI는 2월 12일 1,835p까지 하락했고, 외국인은 약 5.7조원의 순매도를 기록했다. 그러나 이후 국제유가 반등과 유럽중앙은행(ECB)의 통화완화 기대감으로 시장은 점차 회복세를 보였다.",2016-01-01,2016-03-01,한국은행 금융안정보고서 2016년 6월 / KB투자 가이드 1월,
PN_078,미국 연준의 금리 인상 우려,연준의 금리 인상 신호로 인해 달러 강세 및 신흥국 자금 유출 우려 확대,"미국 연준이 기준금리 인상 사이클에 돌입하면서, 신흥국에서 자금이 유출될 수 있다는 우려가 부각되었다. 이는 원화 약세를 유도하고 외국인 자금 이탈을 가속화시켰으며, 원자재·금속 산업에 부정적인 영향을 미쳤다. 하지만 금리 인상 속도가 완만할 것으로 전망되며 일부 위험자산 투자심리는 회복세를 보였다.",2016-01-01,2016-04-01,KB 투자 가이드 2016.1 / KRX 마켓지 2016.2,
PN_079,브렉시트 국민투표 통과,영국의 유럽연합 탈퇴 결정으로 글로벌 금융시장에 충격,"2016년 6월 23일, 영국의 국민투표 결과 EU 탈퇴(Brexit)가 확정되자 글로벌 금융시장에 대혼란이 발생했다. 안전자산 선호로 엔화와 달러화가 급등하고, 주요국 증시는 급락세를 보였으며, 국내 시장도 외국인 매도 확대와 함께 환율 급등 및 금융주, 수출주 중심의 조정이 나타났다. 이후 유럽 정치 불확실성에 대한 우려가 이어지며 글로벌 경기 위축 우려가 증대되었다.",2016-06-01,2016-07-01,"KRX Market 2016년 하반기, 정책브리핑 경제분석",
PN_080,브렉시트 국민투표로 인한 시장 충격,영국의 유럽연합 탈퇴(Brexit) 결정으로 글로벌 금융시장에 큰 파장 발생,"2016년 6월 23일, 영국의 국민투표 결과 EU 탈퇴가 결정되며 파운드화 가치가 폭락하고, 글로벌 주식시장이 급락했다. KOSPI도 단기 조정을 받았으나, 이후 브렉시트의 실제 경제적 충격이 완화되면서 점차 회복세를 보였다. 글로벌 교역 및 금융시스템에 대한 불확실성은 증폭되었다.",2016-06-01,2016-07-01,온국민투자가이드 6월 / 한국은행 금융안정보고서 2016.6,
PN_081,유가 반등 및 자원국 회복 기대,국제유가의 반등과 함께 자원 수출국 및 관련 산업에 회복 기대감 확산,"2016년 상반기 저점을 찍은 국제유가는 6월 이후 반등세로 전환되었고, 이는 자원 수출국의 경기 회복 기대를 자극했다. 동시에 석유화학, 철강, 해운 등 원자재 기반 산업군은 유가 반등에 따라 실적 개선이 기대되었다. 에너지 가격 안정은 물가 및 기업비용 측면에서 긍정적 요인으로 작용하였다.",2016-06-01,2016-12-01,한국은행 경제전망보고서 2016.10 / KRX 마켓지 2016.4~10호,
PN_082,미국 대선 트럼프 당선과 트럼프노믹스 부상,감세·인프라 확대·보호무역 중심의 경제정책 기대가 시장에 반영,"2016년 11월 미국 대선에서 도널드 트럼프 후보가 당선되며 감세와 인프라 투자 확대, 보호무역 강화 등 ‘트럼프노믹스’가 부상하였다. 이에 따라 미국 금리가 급등하고 달러 강세가 이어졌으며, 인프라·소재·금융 업종 중심의 순환매가 나타났다. 국내 시장에서도 철강, 건설, 증권 업종이 강세를 보였고, 반면 보호무역 강화 우려로 IT와 수출 중심의 제조업은 조정을 받았다.",2016-11-01,2016-12-01,정책브리핑 2016년 11월 / KRX 마켓지 2016년 겨울호,
PN_083,반도체 슈퍼사이클과 수출 급증,글로벌 반도체 수요 확대에 따른 한국 수출 및 기업 실적 호조,"2017년부터 글로벌 데이터센터, 스마트폰, 클라우드 수요가 폭증하며 D램과 낸드 가격이 급등했고, 이에 따라 삼성전자·SK하이닉스를 중심으로 반도체 산업의 영업이익이 사상 최대치를 경신했다. 수출 호조는 국내 경제 전체에 긍정적으로 작용하며, 코스피가 사상 최고치를 경신하는 등 전반적 랠리를 견인하였다.",2017-01-01,2018-03-01,한국은행 경제전망보고서 / KRX 마켓지 2017년 상반기,
PN_084,미국 트럼프 정부 출범 및 정책 기대,"트럼프 대통령 취임과 함께 감세, 인프라 투자 등 친기업 정책 기대가 형성됨","2017년 1월 트럼프 대통령 취임 직후 미국 내 감세 및 규제 완화, 대규모 인프라 투자 정책이 기대되면서 글로벌 증시가 강세를 보였다. 특히 미국 인프라 확대에 따른 철강·기계 수요 증가, 법인세 인하에 따른 기업 이익 개선 기대가 반영되었고, 국내 수출기업도 글로벌 경기 회복에 따른 수혜 기대가 높아졌다. KOSPI는 연중 최고치를 경신하며 강세를 나타냄.",2017-01-01,2017-03-01,온국민투자가이드 2017.1 / KRX 마켓지 2017년 상반기,
PN_085,중국의 사드 보복과 한한령 이슈,중국 정부의 사드 배치 반발로 한국 기업에 대한 경제적 보복 조치 강화,"2017년 3월 한국의 고고도미사일방어체계(THAAD) 배치에 대한 보복으로, 중국은 한국 기업에 대한 규제를 강화하고 한류 콘텐츠, 화장품, 여행 관련 소비를 제한하였다. 이로 인해 면세점, 엔터, 화장품 업종이 급락했고, 전체 소비재 업종이 부진한 흐름을 보였다.",2017-03-01,2017-12-01,산업통상자원부 발표 / KRX 마켓지 2017.2분기,
PN_086,반도체 수퍼사이클 진입,글로벌 반도체 수요 급증으로 메모리 가격 상승과 국내 기업 실적 호조,"2017년 글로벌 스마트폰, 서버, 클라우드 수요 확대에 따라 D램, 낸드플래시 등 메모리 반도체 가격이 급등하였다. 삼성전자, SK하이닉스 등 국내 반도체 기업의 분기 실적이 연속으로 사상 최고치를 경신하며 주가 급등을 견인하였다. 코스피 상장사의 이익 중 반도체 비중이 크게 증가하였다.",2017-04-01,2017-12-01,한국은행 경제전망보고서 / KRX 마켓지 2017 하반기,
PN_087,국내 대선 및 정책 기대,조기 대선 실시로 정책 수혜 기대감 확대,"2017년 5월 조기 대선 실시로 문재인 정부가 출범하면서 공공부문 일자리 확대, 탈원전, 복지 확대 등의 공약이 시장에 영향을 미쳤다. 정책 테마주 중심으로 단기적인 주가 급등이 발생했고, 태양광, 풍력, 교육 등 공공정책과 연관된 업종에 투자자 관심이 집중되었다.",2017-05-01,2017-06-01,기획재정부 예산안 발표 / 온국민투자가이드 2017.5~6,
PN_088,북한 미사일 도발과 지정학 리스크 부각,북한의 미사일 도발이 반복되며 지정학적 리스크가 증시에 악영향을 미침,"2017년 8월, 북한은 중장거리 탄도미사일(ICBM)을 발사하며 미국과의 긴장이 고조되었다. 이에 따라 코스피가 급락하고 외국인 투자 자금이 유출되었으며, 방산 관련주가 급등하는 반면 소비, 운송 등 민감 업종은 하락세를 보였다. 투자자들은 안전자산 선호로 금·달러 자산으로 이동하였다.",2017-08-01,2017-09-01,언론 보도 / KRX 증시브리프 2017.3분기,
PN_089,미중 무역분쟁 격화,관세 인상과 보복 조치가 반복되며 글로벌 공급망 불안이 커짐,"2018년부터 미국이 중국산 제품에 고율 관세를 부과하고, 중국이 보복관세로 대응하면서 미중 무역 갈등이 격화되었다. 이는 글로벌 교역 위축과 기업 실적 둔화 우려로 이어졌고, 한국 역시 주요 수출국으로서 타격을 입었다. 특히 IT, 반도체, 화학 등 중간재 산업의 피해가 컸다.",2018-04-01,2019-10-01,KRX 마켓지 2018~2019년 / 온국민투자가이드,
PN_090,코로나19 팬데믹 발발,글로벌 공급망 붕괴와 금융시장 급변동을 초래한 복합 위기,"2020년 1분기부터 코로나19가 전 세계로 급속히 확산되며 팬데믹이 공식 선언되었고, 이에 따라 글로벌 금융시장과 실물 경제가 동반 충격을 받았다. 코스피는 3월 중순 1450선까지 하락했으며, 특히 여행·항공·외식 등 대면 서비스 산업과 제조업 공급망이 직격탄을 맞았다. 반면, 진단키트·비대면 산업은 오히려 반사이익을 누리며 주목을 받았다.",2020-01-01,2020-06-01,질병청 보도자료 / 한국은행 금융안정보고서 / KRX 마켓지 2020년 상반기,
PN_091,미국 정권 교체와 초대형 부양책 발표,바이든 행정부 출범과 함께 초대형 재정 부양책 및 증세 추진이 시장 기대와 긴장을 동시에 자극,"2021년 1월, 바이든 대통령의 취임과 함께 미국은 1.9조 달러 규모의 코로나 구제법안과 추가로 2.7조 달러에 이르는 인프라 투자 법안(미국 일자리 계획)을 발표했다. 이는 경기 회복 기대를 자극하며 글로벌 주식시장, 특히 원자재, 인프라, 친환경 정책 관련 주식에 긍정적 영향을 미쳤다. 반면, 법인세 인상 및 금융 규제 강화 가능성도 거론되며 일부 대형 기술주에는 부담으로 작용했다. 국내 시장에서도 글로벌 유동성 확대와 재정정책에 대한 기대감이 반영되어 증시 상승을 견인했다.",2021-01-01,2021-03-01,온국민투자가이드 1월 / KRX 증시 브리프,
PN_092,글로벌 금리 상승과 기술주 조정,미국 국채금리 급등에 따라 성장주 중심의 고평가 기업들이 큰 폭 조정,"2021년 1분기 말부터 미국 10년물 국채 금리가 가파르게 상승하며 1.7%를 돌파하자, 주식시장에서는 고평가된 성장주 위주로 큰 조정이 나타났다. 이는 연준이 테이퍼링(자산매입 축소) 가능성을 시사하며 향후 금리 인상 시점이 예상보다 앞당겨질 수 있다는 해석으로 이어졌기 때문이다. 투자자들은 미래 이익에 대한 기대가 높은 기업들의 주가가 금리 상승 시 할인율 부담으로 하락할 수 있다는 점에서, 기술주 및 바이오, 플랫폼 기업에서 대형 자금 이탈이 발생했다.",2021-02-01,2021-03-01,금융안정보고서(2021년 6월),
PN_093,탄소중립 및 신재생에너지 정책 확대,국내외 정부가 2050 탄소중립 목표와 함께 신재생에너지 및 친환경 산업 육성을 본격화하면서 관련 산업에 대한 투자 심리가 급격히 고조됨,"2021년 한국 정부는 '2050 탄소중립' 선언에 이어 구체적인 이행 로드맵을 발표하면서, 에너지·제조업 전반의 구조개편이 요구되었다. 또한 NDC(국가온실가스감축목표)를 2030년까지 40%로 상향하겠다고 발표하며 친환경 산업에 대한 정책적 지원과 규제가 동시에 강화되었다. 국제적으로는 유럽의 탄소국경세, 미국의 친환경 인프라 투자계획 등 글로벌 트렌드가 ESG와 클린에너지 중심으로 재편되며, 국내외 시장 모두 친환경 테마에 주목하였다.",2021-04-01,2021-08-01,탄소중립위원회 보고서 / 경제전망보고서 8월,
PN_094,미국 인프라법 통과와 기술패권 경쟁 심화,"미국은 공급망 재편과 첨단산업 경쟁 강화를 위해 대규모 투자에 나섰고, 이는 글로벌 산업구조에 중장기적 영향을 끼침","2021년 11월, 미국 상원은 약 1.2조 달러 규모의 인프라 투자법(IIJA)을 통과시켰으며, 이에는 반도체, 배터리, 전기차, 신재생에너지 관련 투자도 포함되었다. 바이든 정부는 중국과의 기술패권 경쟁에서 우위를 점하기 위해 핵심 공급망의 미국 내 재구축 및 동맹국과의 협력(예: 한미 반도체 회담)을 병행하였다. 이에 따라 한국의 반도체, 배터리 산업에도 긍정적 파급 효과가 기대되었다.",2021-05-01,2021-11-01,온국민투자가이드 6~11월 / 산업통상자원부 발표,
PN_095,코로나19 재확산과 델타·오미크론 등장,"변이 바이러스 출현으로 리오프닝 기대가 약화되며 관련 산업에 큰 타격, 반면 비대면 산업은 반사이익을 얻음","2021년 7월 이후 인도발 델타 변이 확산, 11월 남아공발 오미크론 변이가 등장하며 팬데믹이 다시 확산세로 전환되었다. 각국 정부는 일시적 규제 완화를 중단하고 방역 강화를 다시 시작했다. 이에 따라 여행·항공, 오프라인 소비업종의 회복 기대가 꺾였고, 반면 진단키트, 원격의료, 온라인교육, 플랫폼 기반의 비대면 서비스는 재조명되었다.",2021-07-01,2021-12-01,질병청 보도자료 / KRX 마켓지 146호,
PN_096,공매도 재개 및 유동성 환경 변화,국내 공매도 재개와 미국의 긴축 전환 시그널이 시장의 불확실성과 성장주 조정으로 이어짐,5월 3일부터 약 14개월 만에 공매도가 부분 재개되며 코스피200·코스닥150 종목에서 매도세가 집중되었다. 특히 고평가된 성장주 및 바이오 종목 중심으로 타격이 컸다. 동시에 미국 연준이 테이퍼링을 공식 언급하며 글로벌 유동성 축소 우려가 증폭되었다. 이는 시장 전반의 리스크 회피 심리를 강화시켜 주가 변동성이 커졌다.,2021-07-01,2021-12-01,온국민투자가이드 5월 / 연준 의사록 요약,
PN_097,글로벌 공급망 병목과 에너지 대란,"전 세계 물류, 부품, 에너지의 병목 현상으로 제조업 전반에 생산 차질과 원가 부담이 확대됨","2021년 하반기, 코로나19의 영향으로 촉발된 글로벌 물류 대란과 반도체·부품 부족, 중국 전력난, 유럽 천연가스 가격 급등 등이 겹치며 전 산업에 공급 충격이 발생하였다. 미국 LA항만 적체, 한국 조선·자동차업의 부품 수급 불균형, 유럽 산업용 전기요금 폭등 등이 기업의 실적과 주가에 큰 영향을 끼쳤다.",2021-07-01,2021-12-01,온국민투자가이드 10~11월 / Bloomberg 데이터,
PN_098,한국 기준금리 인상 개시,한은이 선제적으로 기준금리를 인상하면서 통화정책 전환기의 신호탄을 쏨,"한국은행은 2021년 8월, 15개월 만에 기준금리를 기존 0.5%에서 0.75%로 인상하며 주요국 중 선제적으로 금리정상화에 착수하였다. 이는 과열된 가계부채, 주택가격 급등, 물가 상승에 대한 대응 차원이며, 이후 11월에도 추가 인상을 단행해 연 1.0%까지 상향했다. 통화긴축은 채권금리 상승, 유동성 축소를 의미하며, 금리 민감 업종에 직접적인 영향을 미쳤다.",2021-08-01,2021-11-01,"한국은행 기준금리 발표 / 온국민투자가이드 8월, 11월",
PN_099,중국 헝다그룹 디폴트 위기,중국 최대 부동산 기업의 유동성 위기로 신흥국 금융시장에 위기감이 전파됨,"2021년 9월, 중국 헝다그룹의 채무불이행(디폴트) 우려가 불거지며 세계 증시가 급락했다. 총부채 규모가 약 330조 원에 이르는 헝다는 중국 부동산 경기 위축과 규제 강화의 상징이 되었으며, 이후 연쇄적인 중소형 건설사의 유동성 위기가 발생하며 시스템 리스크 우려가 확산되었다. 이는 아시아 금융시장 및 원자재 수출국에 투자심리 위축 요인으로 작용했다.",2021-09-01,2021-11-01,온국민투자가이드 11월 / 경제전망보고서 11월,
PN_100,2022년 확장 예산과 정책주 기대감,정부의 604조 원 규모 예산 편성이 발표되며 정책 테마주가 강세를 보임,"2021년 12월, 2022년도 정부 예산안이 국회를 통과하며 총지출 604.4조 원, 총수입 548.8조 원의 확장적 재정기조가 유지되었다. 탄소중립 예산 14.3조 원, 디지털뉴딜 9.3조 원, SOC 예산 27조 원 등 산업 전환과 인프라 확장 중심으로 편성되었으며, 이에 따라 관련 테마주들이 연말에 강세를 보였다.",2021-12-01,2021-12-01,기획재정부 예산안 발표 / 온국민투자가이드 12월,
PN_101,오토캠핑 산업의 성장,1980년대 이후 우리나라의 오토캠핑 산업이 급속히 성장하고 있음,"1980년대 이후 우리나라의 전체 차량보유대수가 증가하면서 오토캠핑 산업이 발전하였고, 현재는 1백만 대 이상의 자동차가 보급되어 오토캠핑장이 전국 각지에 개장되었으며, 다양한 캠핑산업용품이 보급되고 있다. 이는 국민소득 증가와 오토캠핑 여건 개선이 맞물려 발전하고 있는 것으로 볼 수 있다.",1980년대,현재,"2011년 정책브리핑_2011.json 문서12번 (근거: 1980년대 이후 우리나라의 전체 차량보유대수가 50만 대를 돌파하고 오토캠핑 산업이 발전하였음) [현재연관성: 현재는 코로나19로 인해 국내 여행 수요가 증가하면서 오토캠핑 산업이 더욱 주목받고 있으며, 관련 기업들의 성장과 정부의 관련 정책이 더욱 중요해지고 있다.]",산업동향
PN_102,ETF 시장 성장과 규모 확대,"과거에 ETF가 탄생하고 성장한 과정을 살펴보면서, 현재 ETF 시장의 성장과 규모 확대에 대한 이슈를 파악할 수 있습니다.","ETF가 탄생한 배경과 현대적인 구조로 발전한 과정을 살펴볼 수 있으며, 미국을 중심으로 시작된 ETF 시장이 전 세계로 확대되고 있는 현상을 분석할 수 있습니다. 현재 ETF 시장이 어떻게 성장하고 있는지, 규모가 어떻게 확대되고 있는지에 대한 데이터와 통계를 통해 현재 시장 상황을 파악할 수 있습니다.","1988년, 1993년",현재,"2012년 KRX_정기간행물_연도별자료_2012.json 문서19번 (근거: ETF 시장의 성장과 규모에 대한 데이터 및 통계) [현재연관성: 현재 ETF 시장이 계속해서 성장하고 있으며, 국내외에서 많은 투자자들이 ETF를 활용하고 있습니다. 따라서 ETF 시장의 성장과 규모 확대는 현재 뉴스와 연결될 수 있는 중요한 이슈입니다.]",금융시장
